"x"
"31786"	"ENSDNOG00000049913"
"31787"	"ENSDNOG00000040062"
"31788"	"ENSDNOG00000035405"
"31789"	"ENSDNOG00000038176"
"31790"	"ENSDNOG00000001344"
"31791"	"ENSDNOG00000049357"
"31792"	"ENSDNOG00000037130"
"31793"	"ENSDNOG00000039008"
"31794"	"ENSDNOG00000045838"
"31795"	"ENSDNOG00000040665"
"31796"	"ENSDNOG00000033600"
"31797"	"ENSDNOG00000032906"
"31798"	"ENSDNOG00000039843"
"31799"	"ENSDNOG00000035916"
"31800"	"ENSDNOG00000045194"
"31801"	"ENSDNOG00000033196"
"31802"	"ENSDNOG00000037812"
"31803"	"ENSDNOG00000038266"
"31804"	"ENSDNOG00000031082"
"31805"	"ENSDNOG00000047145"
"31806"	"ENSDNOG00000052382"
"31807"	"ENSDNOG00000043932"
"31808"	"ENSDNOG00000041938"
"31809"	"ENSDNOG00000051057"
"31810"	"ENSDNOG00000050970"
"31811"	"ENSDNOG00000038752"
"31812"	"ENSDNOG00000049664"
"31813"	"ENSDNOG00000036967"
"31814"	"ENSDNOG00000035266"
"31815"	"ENSDNOG00000050607"
"31816"	"ENSDNOG00000051184"
"31817"	"ENSDNOG00000030847"
"31818"	"ENSDNOG00000044933"
"31819"	"ENSDNOG00000033956"
"31820"	"ENSDNOG00000049421"
"31821"	"ENSDNOG00000047087"
"31822"	"ENSDNOG00000051075"
"31823"	"ENSDNOG00000049810"
"31824"	"ENSDNOG00000052763"
"31825"	"ENSDNOG00000037026"
"31826"	"ENSDNOG00000045932"
"31827"	"ENSDNOG00000042974"
"31828"	"ENSDNOG00000030420"
"31829"	"ENSDNOG00000052613"
"31830"	"ENSDNOG00000037863"
"31831"	"ENSDNOG00000050382"
"31832"	"ENSDNOG00000025772"
"31833"	"ENSDNOG00000052028"
"31834"	"ENSDNOG00000034777"
"31835"	"ENSDNOG00000043445"
"31836"	"ENSDNOG00000051241"
"31837"	"ENSDNOG00000030657"
"31838"	"ENSDNOG00000037913"
"31839"	"ENSDNOG00000036101"
"31840"	"ENSDNOG00000036196"
"31841"	"ENSDNOG00000043763"
"31842"	"ENSDNOG00000050144"
"31843"	"ENSDNOG00000052807"
"31844"	"ENSDNOG00000037555"
"31845"	"ENSDNOG00000043210"
"31846"	"ENSDNOG00000051903"
"31847"	"ENSDNOG00000013729"
"31848"	"ENSDNOG00000038678"
"31849"	"ENSDNOG00000034734"
"31850"	"ENSDNOG00000015567"
"31851"	"ENSDNOG00000031048"
"31852"	"ENSDNOG00000015718"
"31853"	"ENSDNOG00000032598"
"31854"	"ENSDNOG00000032832"
"31855"	"ENSDNOG00000038245"
"31856"	"ENSDNOG00000039022"
"31857"	"ENSDNOG00000043962"
"31858"	"ENSDNOG00000050812"
"31859"	"ENSDNOG00000042417"
"31860"	"ENSDNOG00000047981"
"31861"	"ENSDNOG00000002349"
"31862"	"ENSDNOG00000034758"
"31863"	"ENSDNOG00000040365"
"31864"	"ENSDNOG00000034110"
"31865"	"ENSDNOG00000036061"
"31866"	"ENSDNOG00000033976"
"31867"	"ENSDNOG00000052294"
"31868"	"ENSDNOG00000051319"
"31869"	"ENSDNOG00000045057"
"31870"	"ENSDNOG00000046689"
"31871"	"ENSDNOG00000035734"
"31872"	"ENSDNOG00000032049"
"31873"	"ENSDNOG00000043478"
"31874"	"ENSDNOG00000052109"
"31875"	"ENSDNOG00000034805"
"31876"	"ENSDNOG00000010340"
"31877"	"ENSDNOG00000033143"
"31878"	"ENSDNOG00000041860"
"31879"	"ENSDNOG00000050496"
"31880"	"ENSDNOG00000047785"
"31881"	"ENSDNOG00000050572"
"31882"	"ENSDNOG00000040609"
"31883"	"ENSDNOG00000042654"
"31884"	"ENSDNOG00000039510"
"31885"	"ENSDNOG00000037945"
"31886"	"ENSDNOG00000041294"
"31887"	"ENSDNOG00000047918"
"31888"	"ENSDNOG00000000066"
"31889"	"ENSDNOG00000008665"
"31890"	"ENSDNOG00000039835"
"31891"	"ENSDNOG00000024769"
"31892"	"ENSDNOG00000038839"
"31893"	"ENSDNOG00000008413"
"31894"	"ENSDNOG00000049476"
"31895"	"ENSDNOG00000043241"
"31896"	"ENSDNOG00000051155"
"31897"	"ENSDNOG00000052062"
"31898"	"ENSDNOG00000037512"
"31899"	"ENSDNOG00000047199"
"31900"	"ENSDNOG00000017204"
"31901"	"ENSDNOG00000051853"
"31902"	"ENSDNOG00000047159"
"31903"	"ENSDNOG00000031199"
"31904"	"ENSDNOG00000049324"
"31905"	"ENSDNOG00000041540"
"31906"	"ENSDNOG00000045807"
"31907"	"ENSDNOG00000010027"
"31908"	"ENSDNOG00000035308"
"31909"	"ENSDNOG00000040470"
"31910"	"ENSDNOG00000040026"
"31911"	"ENSDNOG00000049015"
"31912"	"ENSDNOG00000041132"
"31913"	"ENSDNOG00000046503"
"31914"	"ENSDNOG00000041839"
"31915"	"ENSDNOG00000039364"
"31916"	"ENSDNOG00000036693"
"31917"	"ENSDNOG00000046710"
"31918"	"ENSDNOG00000049535"
"31919"	"ENSDNOG00000038618"
"31920"	"ENSDNOG00000038639"
"31921"	"ENSDNOG00000033682"
"31922"	"ENSDNOG00000032818"
"31923"	"ENSDNOG00000045023"
"31924"	"ENSDNOG00000048543"
"31925"	"ENSDNOG00000036419"
"31926"	"ENSDNOG00000049962"
"31927"	"ENSDNOG00000045191"
"31928"	"ENSDNOG00000049164"
"31929"	"ENSDNOG00000045892"
"31930"	"ENSDNOG00000034434"
"31931"	"ENSDNOG00000046599"
"31932"	"ENSDNOG00000041297"
"31933"	"ENSDNOG00000034164"
"31934"	"ENSDNOG00000038109"
"31935"	"ENSDNOG00000035514"
"31936"	"ENSDNOG00000009945"
"31937"	"ENSDNOG00000035799"
"31938"	"ENSDNOG00000049862"
"31939"	"ENSDNOG00000048696"
"31940"	"ENSDNOG00000031479"
"31941"	"ENSDNOG00000044492"
"31942"	"ENSDNOG00000037145"
"31943"	"ENSDNOG00000035034"
"31944"	"ENSDNOG00000038746"
"31945"	"ENSDNOG00000035534"
"31946"	"ENSDNOG00000051083"
"31947"	"ENSDNOG00000017202"
"31948"	"ENSDNOG00000051129"
"31949"	"ENSDNOG00000037136"
"31950"	"ENSDNOG00000043590"
"31951"	"ENSDNOG00000038897"
"31952"	"ENSDNOG00000050563"
"31953"	"ENSDNOG00000035738"
"31954"	"ENSDNOG00000052750"
"31955"	"ENSDNOG00000003787"
"31956"	"ENSDNOG00000037772"
"31957"	"ENSDNOG00000049825"
"31958"	"ENSDNOG00000040876"
"31959"	"ENSDNOG00000049447"
"31960"	"ENSDNOG00000044284"
"31961"	"ENSDNOG00000044288"
"31962"	"ENSDNOG00000038962"
"31963"	"ENSDNOG00000039529"
"31964"	"ENSDNOG00000043828"
"31965"	"ENSDNOG00000042229"
"31966"	"ENSDNOG00000034327"
"31967"	"ENSDNOG00000049014"
"31968"	"ENSDNOG00000041984"
"31969"	"ENSDNOG00000045888"
"31970"	"ENSDNOG00000036214"
"31971"	"ENSDNOG00000031150"
"31972"	"ENSDNOG00000042052"
"31973"	"ENSDNOG00000031706"
"31974"	"ENSDNOG00000036468"
"31975"	"ENSDNOG00000048075"
"31976"	"ENSDNOG00000044400"
"31977"	"ENSDNOG00000050502"
"31978"	"ENSDNOG00000015608"
"31979"	"ENSDNOG00000033244"
"31980"	"ENSDNOG00000030644"
"31981"	"ENSDNOG00000046555"
"31982"	"ENSDNOG00000039103"
"31983"	"ENSDNOG00000043000"
"31984"	"ENSDNOG00000037356"
"31985"	"ENSDNOG00000047891"
"31986"	"ENSDNOG00000046678"
"31987"	"ENSDNOG00000039453"
"31988"	"ENSDNOG00000010428"
"31989"	"ENSDNOG00000041039"
"31990"	"ENSDNOG00000036692"
"31991"	"ENSDNOG00000003567"
"31992"	"ENSDNOG00000036048"
"31993"	"ENSDNOG00000005204"
"31994"	"ENSDNOG00000044741"
"31995"	"ENSDNOG00000030900"
"31996"	"ENSDNOG00000052604"
"31997"	"ENSDNOG00000044886"
"31998"	"ENSDNOG00000031990"
"31999"	"ENSDNOG00000044096"
"32000"	"ENSDNOG00000041358"
"32001"	"ENSDNOG00000047170"
"32002"	"ENSDNOG00000007669"
"32003"	"ENSDNOG00000029839"
"32004"	"ENSDNOG00000050685"
"32005"	"ENSDNOG00000051464"
"32006"	"ENSDNOG00000018890"
"32007"	"ENSDNOG00000048936"
"32008"	"ENSDNOG00000032202"
"32009"	"ENSDNOG00000030880"
"32010"	"ENSDNOG00000050995"
"32011"	"ENSDNOG00000025232"
"32012"	"ENSDNOG00000049238"
"32013"	"ENSDNOG00000050249"
"32014"	"ENSDNOG00000049761"
"32015"	"ENSDNOG00000033553"
"32016"	"ENSDNOG00000031455"
"32017"	"ENSDNOG00000015406"
"32018"	"ENSDNOG00000049544"
"32019"	"ENSDNOG00000003325"
"32020"	"ENSDNOG00000037203"
"32021"	"ENSDNOG00000033482"
"32022"	"ENSDNOG00000041131"
"32023"	"ENSDNOG00000035950"
"32024"	"ENSDNOG00000038337"
"32025"	"ENSDNOG00000041305"
"32026"	"ENSDNOG00000049405"
"32027"	"ENSDNOG00000045394"
"32028"	"ENSDNOG00000037096"
"32029"	"ENSDNOG00000032479"
"32030"	"ENSDNOG00000031764"
"32031"	"ENSDNOG00000037906"
"32032"	"ENSDNOG00000000955"
"32033"	"ENSDNOG00000046822"
"32034"	"ENSDNOG00000042727"
"32035"	"ENSDNOG00000011418"
"32036"	"ENSDNOG00000033969"
"32037"	"ENSDNOG00000034488"
"32038"	"ENSDNOG00000034917"
"32039"	"ENSDNOG00000037452"
"32040"	"ENSDNOG00000045565"
"32041"	"ENSDNOG00000014441"
"32042"	"ENSDNOG00000044772"
"32043"	"ENSDNOG00000005214"
"32044"	"ENSDNOG00000032606"
"32045"	"ENSDNOG00000043551"
"32046"	"ENSDNOG00000047518"
"32047"	"ENSDNOG00000003721"
"32048"	"ENSDNOG00000032238"
"32049"	"ENSDNOG00000005784"
"32050"	"ENSDNOG00000037900"
"32051"	"ENSDNOG00000037963"
"32052"	"ENSDNOG00000048709"
"32053"	"ENSDNOG00000047505"
"32054"	"ENSDNOG00000042004"
"32055"	"ENSDNOG00000024679"
"32056"	"ENSDNOG00000047656"
"32057"	"ENSDNOG00000039721"
"32058"	"ENSDNOG00000042800"
"32059"	"ENSDNOG00000033880"
"32060"	"ENSDNOG00000042187"
"32061"	"ENSDNOG00000037655"
"32062"	"ENSDNOG00000034686"
"32063"	"ENSDNOG00000035741"
"32064"	"ENSDNOG00000029763"
"32065"	"ENSDNOG00000034489"
"32066"	"ENSDNOG00000032385"
"32067"	"ENSDNOG00000048752"
"32068"	"ENSDNOG00000047816"
"32069"	"ENSDNOG00000041517"
"32070"	"ENSDNOG00000042614"
"32071"	"ENSDNOG00000042847"
"32072"	"ENSDNOG00000050429"
"32073"	"ENSDNOG00000047813"
"32074"	"ENSDNOG00000039471"
"32075"	"ENSDNOG00000049449"
"32076"	"ENSDNOG00000045974"
"32077"	"ENSDNOG00000040781"
"32078"	"ENSDNOG00000030869"
"32079"	"ENSDNOG00000050130"
"32080"	"ENSDNOG00000040171"
"32081"	"ENSDNOG00000046712"
"32082"	"ENSDNOG00000044595"
"32083"	"ENSDNOG00000032225"
"32084"	"ENSDNOG00000034844"
"32085"	"ENSDNOG00000032837"
"32086"	"ENSDNOG00000000775"
"32087"	"ENSDNOG00000015623"
"32088"	"ENSDNOG00000049520"
"32089"	"ENSDNOG00000038994"
"32090"	"ENSDNOG00000037072"
"32091"	"ENSDNOG00000031344"
"32092"	"ENSDNOG00000049997"
"32093"	"ENSDNOG00000037606"
"32094"	"ENSDNOG00000034257"
"32095"	"ENSDNOG00000038775"
"32096"	"ENSDNOG00000038376"
"32097"	"ENSDNOG00000011554"
"32098"	"ENSDNOG00000047548"
"32099"	"ENSDNOG00000005685"
"32100"	"ENSDNOG00000042214"
"32101"	"ENSDNOG00000024312"
"32102"	"ENSDNOG00000029273"
"32103"	"ENSDNOG00000007651"
"32104"	"ENSDNOG00000043249"
"32105"	"ENSDNOG00000007668"
"32106"	"ENSDNOG00000043591"
"32107"	"ENSDNOG00000041502"
"32108"	"ENSDNOG00000037838"
"32109"	"ENSDNOG00000039832"
"32110"	"ENSDNOG00000038077"
"32111"	"ENSDNOG00000048766"
"32112"	"ENSDNOG00000044196"
"32113"	"ENSDNOG00000036579"
"32114"	"ENSDNOG00000043688"
"32115"	"ENSDNOG00000038402"
"32116"	"ENSDNOG00000044934"
"32117"	"ENSDNOG00000035947"
"32118"	"ENSDNOG00000039624"
"32119"	"ENSDNOG00000047801"
"32120"	"ENSDNOG00000031227"
"32121"	"ENSDNOG00000046165"
"32122"	"ENSDNOG00000039058"
"32123"	"ENSDNOG00000047045"
"32124"	"ENSDNOG00000031084"
"32125"	"ENSDNOG00000047019"
"32126"	"ENSDNOG00000047936"
"32127"	"ENSDNOG00000008563"
"32128"	"ENSDNOG00000050495"
"32129"	"ENSDNOG00000044095"
"32130"	"ENSDNOG00000044442"
"32131"	"ENSDNOG00000044725"
"32132"	"ENSDNOG00000031170"
"32133"	"ENSDNOG00000042180"
"32134"	"ENSDNOG00000043264"
"32135"	"ENSDNOG00000049302"
"32136"	"ENSDNOG00000035923"
"32137"	"ENSDNOG00000032203"
"32138"	"ENSDNOG00000046214"
"32139"	"ENSDNOG00000042002"
"32140"	"ENSDNOG00000045053"
"32141"	"ENSDNOG00000048248"
"32142"	"ENSDNOG00000031076"
"32143"	"ENSDNOG00000030539"
"32144"	"ENSDNOG00000043344"
"32145"	"ENSDNOG00000047617"
"32146"	"ENSDNOG00000049134"
"32147"	"ENSDNOG00000051852"
"32148"	"ENSDNOG00000044170"
"32149"	"ENSDNOG00000035693"
"32150"	"ENSDNOG00000041242"
"32151"	"ENSDNOG00000046181"
"32152"	"ENSDNOG00000050110"
"32153"	"ENSDNOG00000036114"
"32154"	"ENSDNOG00000032586"
"32155"	"ENSDNOG00000008872"
"32156"	"ENSDNOG00000037722"
"32157"	"ENSDNOG00000039048"
"32158"	"ENSDNOG00000004574"
"32159"	"ENSDNOG00000038693"
"32160"	"ENSDNOG00000045968"
"32161"	"ENSDNOG00000038225"
"32162"	"ENSDNOG00000036076"
"32163"	"ENSDNOG00000015754"
"32164"	"ENSDNOG00000017295"
"32165"	"ENSDNOG00000049602"
"32166"	"ENSDNOG00000042944"
"32167"	"ENSDNOG00000047174"
"32168"	"ENSDNOG00000048657"
"32169"	"ENSDNOG00000044791"
"32170"	"ENSDNOG00000041220"
"32171"	"ENSDNOG00000031091"
"32172"	"ENSDNOG00000042934"
"32173"	"ENSDNOG00000040376"
"32174"	"ENSDNOG00000009088"
"32175"	"ENSDNOG00000044133"
"32176"	"ENSDNOG00000039633"
"32177"	"ENSDNOG00000048565"
"32178"	"ENSDNOG00000045599"
"32179"	"ENSDNOG00000001943"
"32180"	"ENSDNOG00000041571"
"32181"	"ENSDNOG00000030857"
"32182"	"ENSDNOG00000038851"
"32183"	"ENSDNOG00000042357"
"32184"	"ENSDNOG00000047939"
"32185"	"ENSDNOG00000037635"
"32186"	"ENSDNOG00000040481"
"32187"	"ENSDNOG00000025216"
"32188"	"ENSDNOG00000028015"
"32189"	"ENSDNOG00000050407"
"32190"	"ENSDNOG00000049115"
"32191"	"ENSDNOG00000042577"
"32192"	"ENSDNOG00000035793"
"32193"	"ENSDNOG00000038528"
"32194"	"ENSDNOG00000046458"
"32195"	"ENSDNOG00000045854"
"32196"	"ENSDNOG00000033461"
"32197"	"ENSDNOG00000046139"
"32198"	"ENSDNOG00000049233"
"32199"	"ENSDNOG00000042058"
"32200"	"ENSDNOG00000032272"
"32201"	"ENSDNOG00000032301"
"32202"	"ENSDNOG00000044994"
"32203"	"ENSDNOG00000000145"
"32204"	"ENSDNOG00000037416"
"32205"	"ENSDNOG00000046681"
"32206"	"ENSDNOG00000033966"
"32207"	"ENSDNOG00000008974"
"32208"	"ENSDNOG00000036228"
"32209"	"ENSDNOG00000040133"
"32210"	"ENSDNOG00000030972"
"32211"	"ENSDNOG00000034620"
"32212"	"ENSDNOG00000041089"
"32213"	"ENSDNOG00000037229"
"32214"	"ENSDNOG00000045372"
"32215"	"ENSDNOG00000045566"
"32216"	"ENSDNOG00000012679"
"32217"	"ENSDNOG00000048105"
"32218"	"ENSDNOG00000035622"
"32219"	"ENSDNOG00000049623"
"32220"	"ENSDNOG00000031511"
"32221"	"ENSDNOG00000032851"
"32222"	"ENSDNOG00000048845"
"32223"	"ENSDNOG00000041771"
"32224"	"ENSDNOG00000035565"
"32225"	"ENSDNOG00000044581"
"32226"	"ENSDNOG00000030730"
"32227"	"ENSDNOG00000040466"
"32228"	"ENSDNOG00000031179"
"32229"	"ENSDNOG00000040006"
"32230"	"ENSDNOG00000045811"
"32231"	"ENSDNOG00000001986"
"32232"	"ENSDNOG00000041256"
"32233"	"ENSDNOG00000037162"
"32234"	"ENSDNOG00000051589"
"32235"	"ENSDNOG00000038120"
"32236"	"ENSDNOG00000031523"
"32237"	"ENSDNOG00000046112"
"32238"	"ENSDNOG00000005067"
"32239"	"ENSDNOG00000032548"
"32240"	"ENSDNOG00000038001"
"32241"	"ENSDNOG00000044252"
"32242"	"ENSDNOG00000034427"
"32243"	"ENSDNOG00000034834"
"32244"	"ENSDNOG00000047368"
"32245"	"ENSDNOG00000039045"
"32246"	"ENSDNOG00000012869"
"32247"	"ENSDNOG00000032110"
"32248"	"ENSDNOG00000052656"
"32249"	"ENSDNOG00000018757"
"32250"	"ENSDNOG00000027216"
"32251"	"ENSDNOG00000041368"
"32252"	"ENSDNOG00000036534"
"32253"	"ENSDNOG00000046613"
"32254"	"ENSDNOG00000036424"
"32255"	"ENSDNOG00000032285"
"32256"	"ENSDNOG00000032185"
"32257"	"ENSDNOG00000035082"
"32258"	"ENSDNOG00000047768"
"32259"	"ENSDNOG00000032393"
"32260"	"ENSDNOG00000042546"
"32261"	"ENSDNOG00000038241"
"32262"	"ENSDNOG00000045399"
"32263"	"ENSDNOG00000035903"
"32264"	"ENSDNOG00000049856"
"32265"	"ENSDNOG00000038900"
"32266"	"ENSDNOG00000039514"
"32267"	"ENSDNOG00000032418"
"32268"	"ENSDNOG00000025970"
"32269"	"ENSDNOG00000031834"
"32270"	"ENSDNOG00000034233"
"32271"	"ENSDNOG00000040119"
"32272"	"ENSDNOG00000042704"
"32273"	"ENSDNOG00000035504"
"32274"	"ENSDNOG00000033517"
"32275"	"ENSDNOG00000044755"
"32276"	"ENSDNOG00000026780"
"32277"	"ENSDNOG00000040758"
"32278"	"ENSDNOG00000051179"
"32279"	"ENSDNOG00000049436"
"32280"	"ENSDNOG00000009163"
"32281"	"ENSDNOG00000039957"
"32282"	"ENSDNOG00000037030"
"32283"	"ENSDNOG00000038173"
"32284"	"ENSDNOG00000041098"
"32285"	"ENSDNOG00000001356"
"32286"	"ENSDNOG00000050355"
"32287"	"ENSDNOG00000037698"
"32288"	"ENSDNOG00000045729"
"32289"	"ENSDNOG00000024179"
"32290"	"ENSDNOG00000011732"
"32291"	"ENSDNOG00000044212"
"32292"	"ENSDNOG00000052553"
"32293"	"ENSDNOG00000033605"
"32294"	"ENSDNOG00000033606"
"32295"	"ENSDNOG00000033491"
"32296"	"ENSDNOG00000043345"
"32297"	"ENSDNOG00000039393"
"32298"	"ENSDNOG00000049990"
"32299"	"ENSDNOG00000044895"
"32300"	"ENSDNOG00000005566"
"32301"	"ENSDNOG00000031420"
"32302"	"ENSDNOG00000050842"
"32303"	"ENSDNOG00000016824"
"32304"	"ENSDNOG00000050152"
"32305"	"ENSDNOG00000012884"
"32306"	"ENSDNOG00000028411"
"32307"	"ENSDNOG00000035675"
"32308"	"ENSDNOG00000038974"
"32309"	"ENSDNOG00000038906"
"32310"	"ENSDNOG00000048546"
"32311"	"ENSDNOG00000047793"
"32312"	"ENSDNOG00000052012"
"32313"	"ENSDNOG00000045705"
"32314"	"ENSDNOG00000030834"
"32315"	"ENSDNOG00000024024"
"32316"	"ENSDNOG00000047929"
"32317"	"ENSDNOG00000034614"
"32318"	"ENSDNOG00000048972"
"32319"	"ENSDNOG00000012138"
"32320"	"ENSDNOG00000037033"
"32321"	"ENSDNOG00000035847"
"32322"	"ENSDNOG00000034716"
"32323"	"ENSDNOG00000000887"
"32324"	"ENSDNOG00000035304"
"32325"	"ENSDNOG00000039305"
"32326"	"ENSDNOG00000013199"
"32327"	"ENSDNOG00000048759"
"32328"	"ENSDNOG00000045630"
"32329"	"ENSDNOG00000049188"
"32330"	"ENSDNOG00000010085"
"32331"	"ENSDNOG00000035256"
"32332"	"ENSDNOG00000032978"
"32333"	"ENSDNOG00000046560"
"32334"	"ENSDNOG00000046504"
"32335"	"ENSDNOG00000049287"
"32336"	"ENSDNOG00000039498"
"32337"	"ENSDNOG00000030888"
"32338"	"ENSDNOG00000033963"
"32339"	"ENSDNOG00000018103"
"32340"	"ENSDNOG00000040934"
"32341"	"ENSDNOG00000051136"
"32342"	"ENSDNOG00000051946"
"32343"	"ENSDNOG00000046448"
"32344"	"ENSDNOG00000043834"
"32345"	"ENSDNOG00000040364"
"32346"	"ENSDNOG00000032616"
"32347"	"ENSDNOG00000040821"
"32348"	"ENSDNOG00000032432"
"32349"	"ENSDNOG00000031365"
"32350"	"ENSDNOG00000038743"
"32351"	"ENSDNOG00000040037"
"32352"	"ENSDNOG00000050432"
"32353"	"ENSDNOG00000031041"
"32354"	"ENSDNOG00000044489"
"32355"	"ENSDNOG00000050287"
"32356"	"ENSDNOG00000048717"
"32357"	"ENSDNOG00000038683"
"32358"	"ENSDNOG00000036226"
"32359"	"ENSDNOG00000031292"
"32360"	"ENSDNOG00000030635"
"32361"	"ENSDNOG00000047223"
"32362"	"ENSDNOG00000044482"
"32363"	"ENSDNOG00000034386"
"32364"	"ENSDNOG00000043617"
"32365"	"ENSDNOG00000050645"
"32366"	"ENSDNOG00000037331"
"32367"	"ENSDNOG00000033212"
"32368"	"ENSDNOG00000045658"
"32369"	"ENSDNOG00000038811"
"32370"	"ENSDNOG00000018083"
"32371"	"ENSDNOG00000044242"
"32372"	"ENSDNOG00000043421"
"32373"	"ENSDNOG00000034155"
"32374"	"ENSDNOG00000017399"
"32375"	"ENSDNOG00000024568"
"32376"	"ENSDNOG00000048195"
"32377"	"ENSDNOG00000045088"
"32378"	"ENSDNOG00000044490"
"32379"	"ENSDNOG00000051855"
"32380"	"ENSDNOG00000038000"
"32381"	"ENSDNOG00000044106"
"32382"	"ENSDNOG00000033450"
"32383"	"ENSDNOG00000033349"
"32384"	"ENSDNOG00000048236"
"32385"	"ENSDNOG00000032451"
"32386"	"ENSDNOG00000035958"
"32387"	"ENSDNOG00000049138"
"32388"	"ENSDNOG00000048056"
"32389"	"ENSDNOG00000036905"
"32390"	"ENSDNOG00000050252"
"32391"	"ENSDNOG00000038388"
"32392"	"ENSDNOG00000033100"
"32393"	"ENSDNOG00000049204"
"32394"	"ENSDNOG00000030809"
"32395"	"ENSDNOG00000044607"
"32396"	"ENSDNOG00000016036"
"32397"	"ENSDNOG00000046341"
"32398"	"ENSDNOG00000052323"
"32399"	"ENSDNOG00000051667"
"32400"	"ENSDNOG00000049665"
"32401"	"ENSDNOG00000034364"
"32402"	"ENSDNOG00000036005"
"32403"	"ENSDNOG00000044051"
"32404"	"ENSDNOG00000036819"
"32405"	"ENSDNOG00000050952"
"32406"	"ENSDNOG00000043545"
"32407"	"ENSDNOG00000032830"
"32408"	"ENSDNOG00000037251"
"32409"	"ENSDNOG00000032605"
"32410"	"ENSDNOG00000051077"
"32411"	"ENSDNOG00000016556"
"32412"	"ENSDNOG00000034667"
"32413"	"ENSDNOG00000047508"
"32414"	"ENSDNOG00000007539"
"32415"	"ENSDNOG00000042228"
"32416"	"ENSDNOG00000049149"
"32417"	"ENSDNOG00000035926"
"32418"	"ENSDNOG00000044159"
"32419"	"ENSDNOG00000031745"
"32420"	"ENSDNOG00000031773"
"32421"	"ENSDNOG00000048186"
"32422"	"ENSDNOG00000041921"
"32423"	"ENSDNOG00000033701"
"32424"	"ENSDNOG00000038822"
"32425"	"ENSDNOG00000046128"
"32426"	"ENSDNOG00000038470"
"32427"	"ENSDNOG00000044777"
"32428"	"ENSDNOG00000050745"
"32429"	"ENSDNOG00000048428"
"32430"	"ENSDNOG00000041542"
"32431"	"ENSDNOG00000052983"
"32432"	"ENSDNOG00000050013"
"32433"	"ENSDNOG00000046564"
"32434"	"ENSDNOG00000034567"
"32435"	"ENSDNOG00000031326"
"32436"	"ENSDNOG00000028717"
"32437"	"ENSDNOG00000050083"
"32438"	"ENSDNOG00000051054"
"32439"	"ENSDNOG00000048178"
"32440"	"ENSDNOG00000041173"
"32441"	"ENSDNOG00000051051"
"32442"	"ENSDNOG00000034263"
"32443"	"ENSDNOG00000044734"
"32444"	"ENSDNOG00000038451"
"32445"	"ENSDNOG00000037387"
"32446"	"ENSDNOG00000034576"
"32447"	"ENSDNOG00000038373"
"32448"	"ENSDNOG00000050335"
"32449"	"ENSDNOG00000040967"
"32450"	"ENSDNOG00000048694"
"32451"	"ENSDNOG00000052681"
"32452"	"ENSDNOG00000049270"
"32453"	"ENSDNOG00000049331"
"32454"	"ENSDNOG00000044685"
"32455"	"ENSDNOG00000046216"
"32456"	"ENSDNOG00000015720"
"32457"	"ENSDNOG00000030958"
"32458"	"ENSDNOG00000040985"
"32459"	"ENSDNOG00000033104"
"32460"	"ENSDNOG00000043398"
"32461"	"ENSDNOG00000033396"
"32462"	"ENSDNOG00000049996"
"32463"	"ENSDNOG00000031613"
"32464"	"ENSDNOG00000042288"
"32465"	"ENSDNOG00000006915"
"32466"	"ENSDNOG00000035891"
"32467"	"ENSDNOG00000049104"
"32468"	"ENSDNOG00000047809"
"32469"	"ENSDNOG00000036978"
"32470"	"ENSDNOG00000042445"
"32471"	"ENSDNOG00000031727"
"32472"	"ENSDNOG00000037244"
"32473"	"ENSDNOG00000050881"
"32474"	"ENSDNOG00000042978"
"32475"	"ENSDNOG00000043213"
"32476"	"ENSDNOG00000024064"
"32477"	"ENSDNOG00000044831"
"32478"	"ENSDNOG00000044108"
"32479"	"ENSDNOG00000043476"
"32480"	"ENSDNOG00000029874"
"32481"	"ENSDNOG00000012399"
"32482"	"ENSDNOG00000018852"
"32483"	"ENSDNOG00000040450"
"32484"	"ENSDNOG00000049609"
"32485"	"ENSDNOG00000043708"
"32486"	"ENSDNOG00000001326"
"32487"	"ENSDNOG00000045151"
"32488"	"ENSDNOG00000032231"
"32489"	"ENSDNOG00000043674"
"32490"	"ENSDNOG00000037041"
"32491"	"ENSDNOG00000042753"
"32492"	"ENSDNOG00000037567"
"32493"	"ENSDNOG00000035003"
"32494"	"ENSDNOG00000033428"
"32495"	"ENSDNOG00000032869"
"32496"	"ENSDNOG00000052597"
"32497"	"ENSDNOG00000014626"
"32498"	"ENSDNOG00000013339"
"32499"	"ENSDNOG00000019999"
"32500"	"ENSDNOG00000045005"
"32501"	"ENSDNOG00000043072"
"32502"	"ENSDNOG00000000042"
"32503"	"ENSDNOG00000038431"
"32504"	"ENSDNOG00000023993"
"32505"	"ENSDNOG00000047057"
"32506"	"ENSDNOG00000047763"
"32507"	"ENSDNOG00000042776"
"32508"	"ENSDNOG00000035070"
"32509"	"ENSDNOG00000029878"
"32510"	"ENSDNOG00000009276"
"32511"	"ENSDNOG00000052618"
"32512"	"ENSDNOG00000042880"
"32513"	"ENSDNOG00000041656"
"32514"	"ENSDNOG00000048550"
"32515"	"ENSDNOG00000031426"
"32516"	"ENSDNOG00000010999"
"32517"	"ENSDNOG00000006181"
"32518"	"ENSDNOG00000049312"
"32519"	"ENSDNOG00000049340"
"32520"	"ENSDNOG00000018751"
"32521"	"ENSDNOG00000045600"
